ID,data
390637,-0.012623983
5170,-0.012640105
100506084,-0.012659452
6878,-0.012688473
22994,-0.012694922
23218,-0.012714269
80000,-0.012746514
7752,-0.012765861
55743,-0.012801331
2833,-0.012830352
123283,-0.012833576
54539,-0.012840025
9541,-0.012859372
57539,-0.012865821
22907,-0.012894842
7424,-0.012936761
84290,-0.012981904
91452,-0.013052843
158801,-0.013052843
7324,-0.013056068
8357,-0.013065741
10382,-0.01307219
54923,-0.013149579
55623,-0.013168926
5164,-0.013214069
23091,-0.013255988
25823,-0.013268886
57175,-0.013275335
10071,-0.01327856
3581,-0.013310805
169200,-0.013333376
1263,-0.01340754
124801,-0.013433336
9185,-0.013533296
87769,-0.013626807
4704,-0.013729992
164118,-0.013788033
4520,-0.013800931
90355,-0.01384285
5589,-0.013852524
57154,-0.013871871
84275,-0.013975055
221496,-0.013984729
283491,-0.014020198
84186,-0.014129832
7675,-0.014249139
100129034,-0.014252364
3682,-0.014297507
57172,-0.014310405
55531,-0.014381344
100529241,-0.014387793
84944,-0.01444261
139341,-0.014455508
23466,-0.014461957
128488,-0.014474855
9958,-0.014494202
9564,-0.014510325
23242,-0.014513549
3459,-0.014516774
9235,-0.014529672
9033,-0.014549019
10801,-0.014636081
23020,-0.014648979
113235,-0.014697347
11183,-0.014739266
56984,-0.014797307
100527950,-0.014816654
788,-0.014836001
107985911,-0.014848899
57102,-0.014858573
408050,-0.014865022
126017,-0.014890818
6428,-0.014900491
23462,-0.014903716
3364,-0.014903716
146378,-0.014964982
81556,-0.014971431
64072,-0.014981104
6499,-0.015010125
116225,-0.015019799
102723623,-0.015023023
55114,-0.015071391
10444,-0.01507784
178,-0.015132657
286204,-0.0151778
100128398,-0.015200371
11047,-0.01524229
10419,-0.015332577
51545,-0.015406741
114884,-0.015451884
143098,-0.015484129
728621,-0.015522823
54760,-0.015532497
80868,-0.015545395
29092,-0.015545395
80332,-0.015551844
1374,-0.015571191
7913,-0.015603436
56978,-0.015606661
80895,-0.015616334
2845,-0.015629232
79594,-0.015655028
170572,-0.015729192
653381,-0.015729192
81555,-0.015735641
414927,-0.015758213
23412,-0.015825928
201232,-0.015851724
27130,-0.01587752
57492,-0.015887194
6432,-0.015896867
3635,-0.015951684
3303,-0.015990378
55200,-0.016061317
990,-0.016080665
57670,-0.016135481
57621,-0.016158053
84842,-0.016206421
11075,-0.01621287
116448,-0.016264462
342892,-0.016280585
51249,-0.016306381
3200,-0.01631283
157567,-0.01634185
3091,-0.016354748
154810,-0.016357973
57579,-0.016399892
2906,-0.016474056
55813,-0.016483729
10531,-0.016509525
51256,-0.016532097
5947,-0.016551444
114971,-0.016557893
283248,-0.01661271
147166,-0.016622383
51691,-0.016635281
54884,-0.01664173
7024,-0.016696547
201266,-0.016773936
221756,-0.01681263
116804918,-0.016822303
10385,-0.016909365
900,-0.016922263
285175,-0.016922263
8412,-0.016957733
154007,-0.016989978
6885,-0.017002876
57819,-0.017006101
2115,-0.017099612
91754,-0.017099612
118433,-0.017135081
51741,-0.017164102
51004,-0.01721247
401491,-0.017280185
162967,-0.017318879
440278,-0.017338226
2186,-0.017357573
389652,-0.017373696
842,-0.017405941
624,-0.01741239
54165,-0.017418839
55286,-0.017463982
340156,-0.017541371
2,-0.017567167
3646,-0.017570391
55578,-0.017586514
64478,-0.017589738
10038,-0.017638106
23239,-0.017641331
837,-0.017657453
51109,-0.0176768
100131211,-0.017705821
112840,-0.017721943
7837,-0.017731617
2475,-0.017763862
123036,-0.017770311
28969,-0.017796107
2155,-0.017809005
51258,-0.017809005
8867,-0.017818679
57585,-0.017825128
7621,-0.017915414
6230,-0.017921864
100506243,-0.017937986
101929796,-0.017996027
7094,-0.018005701
51230,-0.018037946
114818,-0.018095987
100132062,-0.018095987
1802,-0.018102436
29104,-0.018125008
3856,-0.018163702
2849,-0.018205621
30011,-0.018208845
100132057,-0.018224968
6879,-0.018224968
4724,-0.018289458
11237,-0.018292683
23645,-0.018305581
10464,-0.018318479
2071,-0.018344275
2037,-0.018353949
4720,-0.018370071
6169,-0.018431337
100505483,-0.018434562
26173,-0.01844746
54777,-0.018463582
9443,-0.018586114
65018,-0.018666727
4154,-0.018679625
57139,-0.018682849
285331,-0.018753789
8622,-0.018773136
7036,-0.01877636
23766,-0.01881183
2287,-0.018844075
10765,-0.018856973
26993,-0.018918239
7336,-0.018940811
6482,-0.018960158
144132,-0.018979505
55127,-0.019031097
55508,-0.019043995
151556,-0.019079465
762,-0.019102037
29087,-0.01914718
9363,-0.0191762
58478,-0.01918265
10301,-0.019205221
10294,-0.019205221
22871,-0.019256813
202243,-0.019308406
3105,-0.019418039
10575,-0.019437386
222553,-0.019440611
196527,-0.019472856
96764,-0.019495428
24148,-0.019530897
222642,-0.019530897
6992,-0.01954702
221806,-0.019550244
10827,-0.019727593
100507530,-0.019737266
100130935,-0.019798532
930,-0.019843675
84277,-0.019927513
4061,-0.019962983
57634,-0.020008126
83694,-0.02001135
8761,-0.020027473
22985,-0.020043595
9138,-0.020059718
10352,-0.020095188
646576,-0.020108086
155038,-0.020140331
55486,-0.020162903
55471,-0.020195148
57534,-0.020224168
8890,-0.020227393
7767,-0.020259638
125336,-0.020288659
2847,-0.020291883
9805,-0.020291883
147660,-0.020356374
255180,-0.020369272
221937,-0.020375721
9723,-0.02038217
7185,-0.020398292
8241,-0.020401517
653689,-0.020407966
94039,-0.020420864
11037,-0.020424088
10803,-0.020427313
104,-0.020449885
54509,-0.02051115
23116,-0.020533722
8216,-0.020601437
8473,-0.020627233
79176,-0.020653029
84525,-0.020669152
6919,-0.020678825
7389,-0.020685274
8861,-0.020698172
374928,-0.020723968
26984,-0.02074654
115704,-0.02078201
51265,-0.020794908
4729,-0.020823928
80318,-0.020875521
57576,-0.020875521
78994,-0.020914215
65977,-0.020923889
9459,-0.020940011
341567,-0.020940011
56108,-0.020956134
4649,-0.020978705
140680,-0.021059318
56949,-0.021088339
8294,-0.021094788
84172,-0.021152829
51204,-0.021152829
113219453,-0.021156054
10581,-0.021178625
79665,-0.021191523
11320,-0.021233442
3998,-0.021252789
118472,-0.021349525
171024,-0.021375321
1939,-0.021404341
65008,-0.021436587
391059,-0.021443036
6206,-0.021452709
5663,-0.021497852
54965,-0.021565567
327,-0.021584914
104310353,-0.021675201
79856,-0.021726793
4007,-0.021742916
64318,-0.021768712
23036,-0.021813855
64756,-0.021900917
3167,-0.021936387
1160,-0.021939611
54973,-0.021965407
8722,-0.021968632
149986,-0.021994428
11215,-0.022023449
643180,-0.022052469
5607,-0.022065367
8875,-0.022129858
57451,-0.022168552
283232,-0.022194348
5425,-0.022197573
84938,-0.022207246
386684,-0.022229818
6835,-0.022255614
81569,-0.022297533
79833,-0.022342676
84364,-0.022371696
1131,-0.022374921
64108,-0.022439411
91373,-0.022449085
7693,-0.022452309
388228,-0.022458758
7507,-0.022471656
645974,-0.022500677
85004,-0.0225168
51306,-0.022613535
9546,-0.02268125
363,-0.022732842
22801,-0.022790884
9422,-0.022794108
112950,-0.022839251
5179,-0.022903742
9270,-0.022906966
11145,-0.022932762
9806,-0.022994028
100128822,-0.023023049
23520,-0.023048845
151987,-0.023068192
643854,-0.023071417
220136,-0.023077866
6235,-0.023077866
10497,-0.023190724
1839,-0.023203622
245,-0.023229418
386683,-0.023255214
8358,-0.023326153
212,-0.023348725
111089941,-0.023390644
156,-0.023409991
10291,-0.023422889
151827,-0.023538972
80739,-0.023542196
25805,-0.023584115
51315,-0.023664728
8633,-0.023664728
337975,-0.023677626
9249,-0.023684075
387266,-0.023703422
727957,-0.02371632
5698,-0.023725993
2055,-0.023748565
144108,-0.023755014
5708,-0.023758239
3184,-0.023787259
55003,-0.023809831
23113,-0.023819504
644242,-0.02388077
54936,-0.023925914
10856,-0.02395171
27249,-0.023967832
55291,-0.023983955
3060,-0.023987179
54675,-0.024000077
9650,-0.024025874
10763,-0.02405167
10324,-0.024138732
1370,-0.02415163
9600,-0.024306406
9283,-0.02431608
54825,-0.02438057
6147,-0.024387019
8608,-0.024438612
26038,-0.024441836
3223,-0.024509551
57092,-0.024509551
4681,-0.024525674
55035,-0.024535347
11331,-0.024554694
10139,-0.024564368
138474,-0.024606287
64750,-0.024609511
4942,-0.024644981
92714,-0.024677226
84532,-0.024686899
2099,-0.024703022
80227,-0.024822329
7922,-0.024835227
27075,-0.024867472
56912,-0.02491584
10230,-0.024941636
410,-0.024957759
51362,-0.024973881
7249,-0.025012576
9560,-0.025054494
100130361,-0.025057719
92736,-0.025122209
5261,-0.025138332
5189,-0.025170577
55506,-0.025206047
9354,-0.025209271
91316,-0.025235067
10116,-0.025247965
55153,-0.025299558
57470,-0.025380171
158931,-0.02545111
27343,-0.025512376
6391,-0.025512376
2166,-0.0255156
284106,-0.025580091
728450,-0.025612336
152100,-0.025641356
728882,-0.025760663
7442,-0.025783235
25829,-0.025834827
84294,-0.025857399
162417,-0.025876746
90204,-0.025889644
92017,-0.025896093
11228,-0.025934787
112885,-0.025941236
53918,-0.025947685
81491,-0.02595091
5586,-0.025976706
26258,-0.025992829
92421,-0.025992829
7690,-0.026044421
1053,-0.02605087
113178,-0.026066993
54881,-0.026073442
8878,-0.026083115
8409,-0.026125034
54707,-0.026157279
64794,-0.026195973
285498,-0.02625079
26037,-0.02628626
440456,-0.026305607
6868,-0.026334627
55308,-0.026344301
80167,-0.026370097
23032,-0.02638622
100505641,-0.026402342
5437,-0.026421689
79004,-0.026431363
25836,-0.026479731
6767,-0.026479731
55174,-0.02648618
8543,-0.026573242
80254,-0.026579691
6886,-0.026695773
84623,-0.026702222
54541,-0.02671512
23067,-0.02671512
2738,-0.026718345
28996,-0.026779611
7581,-0.026798958
90317,-0.02685055
26135,-0.026927939
1719,-0.026956959
2971,-0.026960184
727764,-0.026963408
5350,-0.026969857
26123,-0.026989204
100288069,-0.027011776
80005,-0.027021449
25915,-0.027066593
84641,-0.027079491
54863,-0.027082715
1212,-0.027092389
5395,-0.027160104
211,-0.027169777
259294,-0.027176226
60386,-0.027195573
9367,-0.027208471
285148,-0.027234268
7757,-0.027272962
83700,-0.027282635
259236,-0.027308431
121504,-0.027424514
728661,-0.02748578
84874,-0.027530923
27316,-0.027543821
284111,-0.027553495
5214,-0.027608312
83732,-0.027627659
645996,-0.027647006
84930,-0.02775019
5201,-0.027763088
55827,-0.027792109
64089,-0.027798558
25912,-0.027879171
729085,-0.027901743
6461,-0.028046846
6855,-0.028059744
10735,-0.028062968
10085,-0.028153255
145783,-0.028156479
5869,-0.028175826
6827,-0.028179051
57690,-0.028179051
84701,-0.028224194
6344,-0.028227419
11116,-0.028266113
10327,-0.028372522
64417,-0.028372522
116092,-0.028472482
55565,-0.028562768
285550,-0.028578891
64895,-0.028595014
64848,-0.028595014
6563,-0.02862081
348793,-0.028624034
868,-0.028656279
26099,-0.028694974
22834,-0.028694974
54470,-0.028707872
284695,-0.028746566
64983,-0.028772362
10430,-0.028788485
10155,-0.028814281
5358,-0.02884975
4047,-0.028881996
54958,-0.028933588
23647,-0.028978731
1477,-0.029039997
222234,-0.029065793
388242,-0.029152855
7592,-0.02915608
84299,-0.029204447
1497,-0.02924959
79778,-0.029317305
55776,-0.029378571
29922,-0.029397918
9857,-0.029404367
3308,-0.029410816
23161,-0.029417265
2893,-0.029436612
7007,-0.029439837
10423,-0.029462409
79568,-0.029514001
56965,-0.029536572
23017,-0.029559144
9.00E+01,-0.029572042
10608,-0.029572042
162466,-0.029588165
642402,-0.029613961
1192,-0.029642982
93081,-0.029659104
55321,-0.029768738
388567,-0.029768738
50848,-0.029771962
10670,-0.029775187
51231,-0.029817105
56673,-0.029836453
4846,-0.029849351
124751,-0.029852575
4835,-0.029888045
51428,-0.029917065
256586,-0.029946086
152404,-0.030075067
10667,-0.030094414
6444,-0.030104087
4814,-0.030168578
3490,-0.030191149
55515,-0.030223395
23413,-0.030223395
6018,-0.030239517
79987,-0.030281436
81029,-0.030300783
26047,-0.030371722
54596,-0.030432988
619279,-0.030436213
56474,-0.030561969
9098,-0.030578091
23363,-0.030594214
81542,-0.030623235
51068,-0.030658704
157489,-0.030703847
1808,-0.030758664
26097,-0.030761889
471,-0.030787685
114822,-0.030829604
9088,-0.030845726
221711,-0.030910217
8541,-0.031000503
7528,-0.031006952
22803,-0.031045646
177,-0.031113361
56123,-0.031129484
23400,-0.031132708
10628,-0.031161729
729156,-0.0311843
129607,-0.031335853
1787,-0.031384221
6134,-0.031464833
432355,-0.031471282
79862,-0.031474507
6927,-0.031500303
11194,-0.031529324
55633,-0.031545446
2049,-0.031577692
8525,-0.031606712
91942,-0.03161961
55248,-0.031622835
2527,-0.031651855
81490,-0.031742142
84305,-0.031758264
93436,-0.031761489
55213,-0.03179051
388419,-0.031806632
8731,-0.031806632
6749,-0.031813081
56341,-0.031900143
8678,-0.031916266
100533179,-0.031951735
10001,-0.03195496
28977,-0.032058144
388588,-0.032083941
100131454,-0.032103288
731157,-0.032158105
100527943,-0.032161329
91612,-0.032187125
2693,-0.032193574
23306,-0.032203248
150678,-0.032258065
10660,-0.032258065
196294,-0.032287085
25920,-0.032325779
221035,-0.032348351
5743,-0.0323548
6845,-0.032422515
51493,-0.032425739
8863,-0.032448311
23629,-0.032457985
253769,-0.032548271
55898,-0.032599863
140032,-0.032712721
51117,-0.032735293
4580,-0.032761089
285349,-0.032825579
9448,-0.032848151
9581,-0.032848151
375743,-0.032877172
23648,-0.032883621
374882,-0.032899743
353513,-0.032899743
285676,-0.032915866
126231,-0.032915866
1660,-0.032948111
79870,-0.033006152
85508,-0.033009377
25880,-0.033051296
2992,-0.033328604
79845,-0.033328604
153768,-0.033338278
51234,-0.033367298
84285,-0.033373747
11325,-0.033451136
64897,-0.033634933
1193,-0.033641382
203522,-0.033660729
1371,-0.033692974
2041,-0.033796159
2521,-0.033999304
100316904,-0.034005753
81559,-0.034005753
79832,-0.034070243
284402,-0.034147631
647042,-0.034195999
55536,-0.034260489
64601,-0.034276612
84893,-0.034366898
6996,-0.034376572
2639,-0.034470083
26353,-0.034531349
9784,-0.034550696
5424,-0.03455392
57458,-0.034560369
729603,-0.034570043
5790,-0.034582941
79963,-0.034611962
10544,-0.034615186
219699,-0.034705473
57617,-0.034718371
23630,-0.034734493
119,-0.034744167
84313,-0.03475384
2187,-0.03482478
55539,-0.034873148
57498,-0.034911842
116,-0.034966658
10916,-0.034992455
4205,-0.035050496
8631,-0.035105313
79915,-0.03512466
100506060,-0.035169803
64377,-0.03518915
729930,-0.035192375
100506965,-0.035195599
7733,-0.035202048
89849,-0.035269763
113655,-0.035269763
56901,-0.035308457
8487,-0.035366499
64506,-0.035485806
101930748,-0.035540622
100528062,-0.035572868
54749,-0.035647032
163059,-0.035666379
11033,-0.035676052
6936,-0.035701848
92856,-0.035801808
140459,-0.035827604
2571,-0.03585985
201973,-0.035937238
105377617,-0.035982381
8904,-0.035992055
124274,-0.036014626
5590,-0.036046872
83443,-0.036079117
81628,-0.036114586
257240,-0.036130709
1812,-0.036185526
8694,-0.036230669
10078,-0.036230669
57038,-0.036237118
8165,-0.036256465
376940,-0.036311282
84896,-0.03635965
3508,-0.036385446
7728,-0.036395119
56156,-0.036398344
55152,-0.036440263
2189,-0.036449936
55716,-0.036456385
90135,-0.036466059
29123,-0.036507977
4670,-0.036514426
22973,-0.036536998
440295,-0.036617611
100288687,-0.036630509
5535,-0.036636958
25917,-0.036694999
102724159,-0.036704673
55451,-0.036711122
8367,-0.036762714
138311,-0.036791735
55666,-0.03682398
278,-0.036843327
4040,-0.036856225
55727,-0.03685945
440570,-0.036862674
51528,-0.036891695
91782,-0.036907818
23076,-0.03692394
389538,-0.036936838
28957,-0.036969083
2842,-0.037110962
54739,-0.03715933
8536,-0.037181901
11080,-0.037262514
84287,-0.037339903
5178,-0.037346352
100128285,-0.037356025
55781,-0.037488231
161436,-0.03759464
37,-0.03765913
122525,-0.037672028
5058,-0.037736518
10657,-0.037878397
273,-0.037907418
5001,-0.037946112
4331,-0.037955785
3953,-0.038017051
221687,-0.03805897
54801,-0.038062194
115361,-0.038078317
5253,-0.038204073
10447,-0.038216971
375567,-0.038226645
9607,-0.038245992
5394,-0.038304033
867,-0.038333054
83744,-0.03842334
79089,-0.038429789
130162,-0.038442687
9304,-0.038445912
115098,-0.038549096
92104,-0.038552321
